year,month,decimal_date,average,deseasonalized,ndays,sdev,unc,regression_line,residual,z_score,is_anomaly,is_interpolated,is_scripps,is_maunakea
1958,3,1958.2027,315.71,314.44,-1,-9.99,-0.99,304.64334608923355,11.066653910766433,2.1878224111767524,False,True,True,False
1958,4,1958.2877,317.45,315.16,-1,-9.99,-0.99,304.7837235042948,12.666276495705176,2.504059836596609,True,True,True,False
1958,5,1958.3699,317.51,314.69,-1,-9.99,-0.99,304.9194767221534,12.590523277846614,2.4890838023692736,False,True,True,False
1958,6,1958.4548,317.27,315.15,-1,-9.99,-0.99,305.0596889873141,12.210311012685906,2.413917729459595,False,True,True,False
1958,7,1958.537,315.87,315.2,-1,-9.99,-0.99,305.19544220517355,10.674557794826455,2.110306960101315,False,True,True,False
1958,8,1958.6219,314.93,316.21,-1,-9.99,-0.99,305.33565447033425,9.594345529665759,1.896754370348119,False,True,True,False
1958,9,1958.7068,313.21,316.11,-1,-9.99,-0.99,305.47586673549495,7.734133264505033,1.5289996618264239,False,True,True,False
1958,10,1958.789,312.42,315.41,-1,-9.99,-0.99,305.61161995335397,6.80838004664605,1.34598285714616,False,True,True,False
1958,11,1958.874,313.33,315.21,-1,-9.99,-0.99,305.75199736841523,7.578002631584752,1.498133412594407,False,True,True,False
1958,12,1958.9562,314.67,315.43,-1,-9.99,-0.99,305.88775058627425,8.782249413725765,1.7362070091665662,False,True,True,False
1959,1,1959.0411,315.58,315.52,-1,-9.99,-0.99,306.02796285143495,9.552037148565034,1.8883902139283795,False,True,True,False
1959,2,1959.126,316.49,315.84,-1,-9.99,-0.99,306.16817511659565,10.32182488340436,2.040573418690204,False,True,True,False
1959,3,1959.2027,316.65,315.37,-1,-9.99,-0.99,306.29484508995074,10.355154910049237,2.0471625991097557,False,True,True,False
1959,4,1959.2877,317.72,315.42,-1,-9.99,-0.99,306.435222505012,11.28477749498802,2.230944358407966,False,True,True,False
1959,5,1959.3699,318.29,315.46,-1,-9.99,-0.99,306.57097572287057,11.71902427712945,2.316792786452336,False,True,True,False
1959,6,1959.4548,318.15,316.0,-1,-9.99,-0.99,306.7111879880317,11.438812011968253,2.261396215948778,False,True,True,False
1959,7,1959.537,316.54,315.87,-1,-9.99,-0.99,306.84694120589074,9.693058794109277,1.9162694915375356,False,True,True,False
1959,8,1959.6219,314.8,316.09,-1,-9.99,-0.99,306.9871534710519,7.812846528948114,1.5445608825345107,False,True,True,False
1959,9,1959.7068,313.84,316.75,-1,-9.99,-0.99,307.12736573621214,6.712634263787834,1.3270543923001537,False,True,True,False
1959,10,1959.789,313.33,316.34,-1,-9.99,-0.99,307.26311895407116,6.066881045928824,1.1993921943572925,False,True,True,False
1959,11,1959.874,314.81,316.69,-1,-9.99,-0.99,307.4034963691324,7.406503630867576,1.4642289135209865,False,True,True,False
1959,12,1959.9562,315.58,316.35,-1,-9.99,-0.99,307.53924958699145,8.040750413008539,1.5896163463776984,False,True,True,False
1960,1,1960.041,316.43,316.38,-1,-9.99,-0.99,307.67929670225203,8.750703297747975,1.729970499009269,False,True,True,False
1960,2,1960.1257,316.98,316.33,-1,-9.99,-0.99,307.81917866761296,9.160821332387059,1.8110487937355728,False,True,True,False
1960,3,1960.2049,317.58,316.27,-1,-9.99,-0.99,307.9499773884695,9.630022611530478,1.9038075519058324,False,True,True,False
1960,4,1960.2896,319.03,316.7,-1,-9.99,-0.99,308.08985935383043,10.940140646169539,2.1628113682880854,False,True,True,False
1960,5,1960.3716,320.03,317.19,-1,-9.99,-0.99,308.2252822718892,11.804717728110745,2.333733955306054,False,True,True,False
1960,6,1960.4563,319.58,317.45,-1,-9.99,-0.99,308.36516423725016,11.214835762749829,2.2171172259701866,False,True,True,False
1960,7,1960.5383,318.18,317.54,-1,-9.99,-0.99,308.50058715530895,9.679412844691058,1.9135717552389495,False,True,True,False
1960,8,1960.623,315.9,317.22,-1,-9.99,-0.99,308.6404691206699,7.2595308793301,1.4351731318693017,False,True,True,False
1960,9,1960.7077,314.17,317.1,-1,-9.99,-0.99,308.78035108603035,5.3896489139696655,1.0655067717339515,False,True,True,False
1960,10,1960.7896,313.83,316.85,-1,-9.99,-0.99,308.91560885418903,4.914391145810953,0.9715506758220811,False,True,True,False
1960,11,1960.8743,315.0,316.89,-1,-9.99,-0.99,309.05549081954996,5.944509180450041,1.1751998854669317,False,True,True,False
1960,12,1960.9563,316.19,316.96,-1,-9.99,-0.99,309.19091373760875,6.999086262391245,1.383684527056712,False,True,True,False
1961,1,1961.0411,316.89,316.84,-1,-9.99,-0.99,309.33096085286934,7.5590391471306475,1.49438442607895,False,True,True,False
1961,2,1961.126,317.7,317.05,-1,-9.99,-0.99,309.4711731180305,8.228826881969496,1.6267981284344633,False,True,True,False
1961,3,1961.2027,318.54,317.25,-1,-9.99,-0.99,309.5978430913856,8.942156908614436,1.7678199252163034,False,True,True,False
1961,4,1961.2877,319.48,317.16,-1,-9.99,-0.99,309.7382205064464,9.741779493553622,1.9259013313865112,False,True,True,False
1961,5,1961.3699,320.58,317.73,-1,-9.99,-0.99,309.8739737243054,10.706026275694569,2.116528122183736,False,True,True,False
1961,6,1961.4548,319.77,317.61,-1,-9.99,-0.99,310.0141859894661,9.755814010533868,1.9286758855586217,False,True,True,False
1961,7,1961.537,318.56,317.89,-1,-9.99,-0.99,310.14993920732513,8.41006079267487,1.6626271707722433,False,True,True,False
1961,8,1961.6219,316.79,318.09,-1,-9.99,-0.99,310.2901514724863,6.499848527513734,1.2849877110473589,False,True,True,False
1961,9,1961.7068,314.99,317.92,-1,-9.99,-0.99,310.430363737647,4.559636262353024,0.9014174006006933,False,True,True,False
1961,10,1961.789,315.31,318.34,-1,-9.99,-0.99,310.566116955506,4.743883044493998,0.9378420726294308,False,True,True,False
1961,11,1961.874,316.1,318.0,-1,-9.99,-0.99,310.70649437056727,5.393505629432752,1.0662692251902273,False,True,True,False
1961,12,1961.9562,317.01,317.78,-1,-9.99,-0.99,310.8422475884263,6.1677524115737015,1.2193339614156407,False,True,True,False
1962,1,1962.0411,317.94,317.89,-1,-9.99,-0.99,310.98245985358653,6.957540146413464,1.3754710666587948,False,True,True,False
1962,2,1962.126,318.55,317.89,-1,-9.99,-0.99,311.1226721187477,7.4273278812523245,1.468345764201876,False,True,True,False
1962,3,1962.2027,319.68,318.39,-1,-9.99,-0.99,311.2493420921028,8.430657907897228,1.6666991179617388,False,True,True,False
1962,4,1962.2877,320.57,318.24,-1,-9.99,-0.99,311.38971950716405,9.180280492835948,1.8148957729287456,False,True,True,False
1962,5,1962.3699,321.02,318.16,-1,-9.99,-0.99,311.5254727250226,9.494527274977372,1.8770207980856544,False,True,True,False
1962,6,1962.4548,320.62,318.45,-1,-9.99,-0.99,311.66568499018376,8.954315009816241,1.7702235213259447,False,True,True,False
1962,7,1962.537,319.61,318.94,-1,-9.99,-0.99,311.8014382080428,7.808561791957231,1.5437138113519981,False,True,True,False
1962,8,1962.6219,317.4,318.71,-1,-9.99,-0.99,311.9416504732035,5.458349526796496,1.0790885410398376,False,True,True,False
1962,9,1962.7068,316.24,319.18,-1,-9.99,-0.99,312.0818627383642,4.158137261635829,0.82204304599297,False,True,True,False
1962,10,1962.789,315.42,318.46,-1,-9.99,-0.99,312.2176159562232,3.202384043776817,0.6330953905908354,False,True,True,False
1962,11,1962.874,316.69,318.59,-1,-9.99,-0.99,312.35799337128446,4.332006628715533,0.8564161547014664,False,True,True,False
1962,12,1962.9562,317.7,318.47,-1,-9.99,-0.99,312.4937465891435,5.206253410856505,1.0292503933331012,False,True,True,False
1963,1,1963.0411,318.74,318.69,-1,-9.99,-0.99,312.6339588543042,6.106041145695826,1.207133951223007,False,True,True,False
1963,2,1963.126,319.07,318.41,-1,-9.99,-0.99,312.7741711194649,6.295828880535112,1.2446540420287644,False,True,True,False
1963,3,1963.2027,319.86,318.57,-1,-9.99,-0.99,312.90084109282043,6.959158907179585,1.375791087607404,False,True,True,False
1963,4,1963.2877,321.38,319.05,-1,-9.99,-0.99,313.04121850788124,8.338781492118756,1.6485356077336677,False,True,True,False
1963,5,1963.3699,322.24,319.38,-1,-9.99,-0.99,313.1769717257398,9.063028274260205,1.7917155927560713,False,True,True,False
1963,6,1963.4548,321.49,319.31,-1,-9.99,-0.99,313.31718399090096,8.172816009099051,1.6157250575745974,False,True,True,False
1963,7,1963.537,319.74,319.07,-1,-9.99,-0.99,313.45293720876,6.287062791240032,1.2429210297946427,False,True,True,False
1963,8,1963.6219,317.77,319.07,-1,-9.99,-0.99,313.59314947392113,4.1768505260788515,0.825742565257315,False,True,True,False
1963,9,1963.7068,316.21,319.16,-1,-9.99,-0.99,313.73336173908183,2.4766382609181505,0.4896190605855723,False,True,True,False
1963,10,1963.789,315.99,319.03,-1,-9.99,-0.99,313.86911495694085,2.120885043059161,0.4192884196207447,False,True,True,False
1963,11,1963.874,317.07,318.98,-1,-9.99,-0.99,314.00949237200166,3.0605076279983336,0.6050471291596535,False,True,True,False
1963,12,1963.9562,318.35,319.13,-1,-9.99,-0.99,314.1452455898607,4.204754410139344,0.8312590242880821,False,True,True,False
1964,1,1964.041,319.57,319.52,-1,-9.99,-0.99,314.28529270512126,5.284707294878729,1.0447603358226456,False,True,True,False
1964,2,1964.1257,320.04,319.37,-1,-9.99,-0.99,314.4251746704822,5.614825329517828,1.1100230286239787,False,True,True,False
1964,3,1964.2049,320.75,319.41,-1,-9.99,-0.99,314.55597339133874,6.194026608661261,1.22452823944108,False,True,True,False
1964,4,1964.2896,321.84,319.46,-1,-9.99,-0.99,314.69585535669967,7.144144643300308,1.4123618471609487,False,True,True,False
1964,5,1964.3716,322.25,319.37,-1,-9.99,-0.99,314.83127827475846,7.418721725241539,1.4666443699822411,False,True,True,False
1964,6,1964.4563,321.89,319.73,-1,-9.99,-0.99,314.9711602401194,6.918839759880598,1.3678201928119644,False,True,True,False
1964,7,1964.5383,320.44,319.79,-1,-9.99,-0.99,315.1065831581782,5.3334168418218155,1.0543899708776165,False,True,True,False
1964,8,1964.623,318.69,320.03,-1,-9.99,-0.99,315.2464651235391,3.4435348764608875,0.6807697102609251,False,True,True,False
1964,9,1964.7077,316.71,319.67,-1,-9.99,-0.99,315.3863470888996,1.323652911100396,0.2616795941100209,False,True,True,False
1964,10,1964.7896,316.87,319.93,-1,-9.99,-0.99,315.5216048570587,1.3483951429412855,0.26657101022915736,False,True,True,False
1964,11,1964.8743,317.68,319.59,-1,-9.99,-0.99,315.6614868224192,2.0185131775808145,0.39905001121171363,False,True,True,False
1964,12,1964.9563,318.71,319.49,-1,-9.99,-0.99,315.796909740478,2.9130902595219936,0.5759034489515416,False,True,True,False
1965,1,1965.0411,319.44,319.38,-1,-9.99,-0.99,315.9369568557386,3.503043144261426,0.6925341986956507,False,True,True,False
1965,2,1965.126,320.44,319.79,-1,-9.99,-0.99,316.0771691208997,4.362830879100272,0.8625099556229758,False,True,True,False
1965,3,1965.2027,320.89,319.59,-1,-9.99,-0.99,316.2038390942548,4.686160905745169,0.9264306930205609,False,True,True,False
1965,4,1965.2877,322.14,319.79,-1,-9.99,-0.99,316.3442165093161,5.7957834906839025,1.145797556649952,False,True,True,False
1965,5,1965.3699,322.17,319.28,-1,-9.99,-0.99,316.47996972717465,5.690030272825368,1.124890671700757,False,True,True,False
1965,6,1965.4548,321.87,319.68,-1,-9.99,-0.99,316.6201819923358,5.249818007664203,1.037862897347258,False,True,True,False
1965,7,1965.537,321.21,320.53,-1,-9.99,-0.99,316.7559352101948,4.454064789805159,0.8805464457950642,False,True,True,False
1965,8,1965.6219,318.87,320.18,-1,-9.99,-0.99,316.8961474753555,1.9738525246444851,0.39022082235483374,False,True,True,False
1965,9,1965.7068,317.82,320.78,-1,-9.99,-0.99,317.0363597405162,0.783640259483775,0.15492177995479633,False,True,True,False
1965,10,1965.789,317.3,320.37,-1,-9.99,-0.99,317.17211295837524,0.12788704162477416,0.025282631771315237,False,True,True,False
1965,11,1965.874,318.87,320.79,-1,-9.99,-0.99,317.3124903734365,1.5575096265635011,0.3079119031005997,False,True,True,False
1965,12,1965.9562,319.42,320.2,-1,-9.99,-0.99,317.4482435912955,1.9717564087044934,0.38980643066364,False,True,True,False
1966,1,1966.0411,320.62,320.57,-1,-9.99,-0.99,317.5884558564562,3.0315441435437833,0.5993211924034869,False,True,True,False
1966,2,1966.126,321.6,320.94,-1,-9.99,-0.99,317.7286681216169,3.8713318783831028,0.7653430488496621,False,True,True,False
1966,3,1966.2027,322.39,321.08,-1,-9.99,-0.99,317.855338094972,4.534661905027974,0.8964800944283803,False,True,True,False
1966,4,1966.2877,323.7,321.34,-1,-9.99,-0.99,317.9957155100333,5.70428448996671,1.1277086595015022,False,True,True,False
1966,5,1966.3699,324.08,321.18,-1,-9.99,-0.99,318.13146872789184,5.948531272108141,1.1759950329740603,False,True,True,False
1966,6,1966.4548,323.75,321.55,-1,-9.99,-0.99,318.271680993053,5.478319006947004,1.0830364078987011,False,True,True,False
1966,7,1966.537,322.37,321.69,-1,-9.99,-0.99,318.407434210912,3.9625657890879893,0.7833795390217505,False,True,True,False
1966,8,1966.6219,320.36,321.68,-1,-9.99,-0.99,318.54764647607317,1.812353523926845,0.35829327352194335,False,True,True,False
1966,9,1966.7068,318.64,321.61,-1,-9.99,-0.99,318.6878587412334,-0.04785874123342637,-0.00946143499966176,False,True,True,False
1966,10,1966.789,318.1,321.18,-1,-9.99,-0.99,318.82361195909243,-0.723611959092409,-0.1430544836643827,False,True,True,False
1966,11,1966.874,319.78,321.71,-1,-9.99,-0.99,318.9639893741537,0.8160106258462747,0.161321240311732,False,True,True,False
1966,12,1966.9562,321.02,321.81,-1,-9.99,-0.99,319.0997425920127,1.9202574079872647,0.3796253344776697,False,True,True,False
1967,1,1967.0411,322.33,322.28,-1,-9.99,-0.99,319.2399548571734,3.0900451428265683,0.6108865488643581,False,True,True,False
1967,2,1967.126,322.5,321.83,-1,-9.99,-0.99,319.38016712233457,3.1198328776654307,0.6167754358200845,False,True,True,False
1967,3,1967.2027,323.03,321.72,-1,-9.99,-0.99,319.50683709568966,3.523162904310311,0.6965117751426402,False,True,True,False
1967,4,1967.2877,324.41,322.05,-1,-9.99,-0.99,319.6472145107505,4.762785489249552,0.9415789919002138,False,True,True,False
1967,5,1967.3699,325.0,322.09,-1,-9.99,-0.99,319.78296772860904,5.217032271390963,1.0313813204258238,False,True,True,False
1967,6,1967.4548,324.09,321.89,-1,-9.99,-0.99,319.9231799937702,4.166820006229784,0.8237595813943975,False,True,True,False
1967,7,1967.537,322.54,321.86,-1,-9.99,-0.99,320.0589332116292,2.4810667883708106,0.49049455842688594,False,True,True,False
1967,8,1967.6219,320.92,322.24,-1,-9.99,-0.99,320.19914547679036,0.7208545232096526,0.1425093523113226,False,True,True,False
1967,9,1967.7068,319.25,322.24,-1,-9.99,-0.99,320.33935774195106,-1.089357741951062,-0.2153606050072616,False,True,True,False
1967,10,1967.789,319.39,322.48,-1,-9.99,-0.99,320.4751109598101,-1.0851109598100948,-0.21452103730971628,False,True,True,False
1967,11,1967.874,320.73,322.66,-1,-9.99,-0.99,320.6154883748709,0.1145116251291256,0.02263837848536644,False,True,True,False
1967,12,1967.9562,321.96,322.74,-1,-9.99,-0.99,320.7512415927299,1.208758407270068,0.238965522410673,False,True,True,False
1968,1,1968.041,322.57,322.51,-1,-9.99,-0.99,320.8912887079905,1.6787112920094955,0.33187286926732074,False,True,True,False
1968,2,1968.1257,323.15,322.48,-1,-9.99,-0.99,321.0311706733514,2.1188293266485516,0.41888201471548425,False,True,True,False
1968,3,1968.2049,323.89,322.55,-1,-9.99,-0.99,321.1619693942084,2.7280306057915595,0.5393180762543665,False,True,True,False
1968,4,1968.2896,325.02,322.63,-1,-9.99,-0.99,321.30185135956935,3.718148640430627,0.7350594849367261,False,True,True,False
1968,5,1968.3716,325.57,322.66,-1,-9.99,-0.99,321.4372742776277,4.1327257223722995,0.8170193111268097,False,True,True,False
1968,6,1968.4563,325.36,323.17,-1,-9.99,-0.99,321.5771562429886,3.782843757011392,0.7478493875658654,False,True,True,False
1968,7,1968.5383,324.14,323.48,-1,-9.99,-0.99,321.7125791610474,2.427420838952571,0.47988902116580906,False,True,True,False
1968,8,1968.623,322.11,323.46,-1,-9.99,-0.99,321.85246112640834,0.2575388735916704,0.05091415381171531,False,True,True,False
1968,9,1968.7077,320.33,323.33,-1,-9.99,-0.99,321.9923430917688,-1.6623430917688324,-0.3286369575267571,False,True,True,False
1968,10,1968.7896,320.25,323.34,-1,-9.99,-0.99,322.12760085992795,-1.8776008599279521,-0.3711923471825434,False,True,True,False
1968,11,1968.8743,321.32,323.26,-1,-9.99,-0.99,322.2674828252884,-0.9474828252884322,-0.18731263994382452,False,True,True,False
1968,12,1968.9563,322.89,323.68,-1,-9.99,-0.99,322.4029057433472,0.4870942566527674,0.09629611078957973,False,True,True,False
1969,1,1969.0411,324.0,323.95,-1,-9.99,-0.99,322.5429528586078,1.457047141392195,0.28805096967731286,False,True,True,False
1969,2,1969.126,324.41,323.75,-1,-9.99,-0.99,322.68316512376896,1.7268348762310666,0.3413866624079621,False,True,True,False
1969,3,1969.2027,325.63,324.31,-1,-9.99,-0.99,322.80983509712405,2.820164902875945,0.5575325683334151,False,True,True,False
1969,4,1969.2877,326.66,324.28,-1,-9.99,-0.99,322.9502125121853,3.709787487814708,0.7334065266691345,False,True,True,False
1969,5,1969.3699,327.38,324.46,-1,-9.99,-0.99,323.0859657300439,4.294034269956114,0.8489092083228257,False,True,True,False
1969,6,1969.4548,326.71,324.49,-1,-9.99,-0.99,323.22617799520503,3.483822004794945,0.6887342750663225,False,True,True,False
1969,7,1969.537,325.88,325.19,-1,-9.99,-0.99,323.36193121306405,2.5180687869359417,0.4978096694235679,False,True,True,False
1969,8,1969.6219,323.66,324.99,-1,-9.99,-0.99,323.50214347822475,0.15785652177527254,0.031207448870798765,False,True,True,False
1969,9,1969.7068,322.38,325.38,-1,-9.99,-0.99,323.64235574338545,-1.2623557433854558,-0.24956144906354152,False,True,True,False
1969,10,1969.789,321.78,324.89,-1,-9.99,-0.99,323.77810896124447,-1.9981089612444976,-0.39501619917200437,False,True,True,False
1969,11,1969.874,322.85,324.8,-1,-9.99,-0.99,323.91848637630574,-1.0684863763057137,-0.2112344398737941,False,True,True,False
1969,12,1969.9562,324.11,324.91,-1,-9.99,-0.99,324.05423959416476,0.0557604058352581,0.01102355477338343,False,True,True,False
1970,1,1970.0411,325.06,325.01,-1,-9.99,-0.99,324.19445185932545,0.865548140674548,0.17111456049768764,False,True,True,False
1970,2,1970.126,325.99,325.31,-1,-9.99,-0.99,324.33466412448615,1.655335875513856,0.32725166574075204,False,True,True,False
1970,3,1970.2027,326.93,325.61,-1,-9.99,-0.99,324.4613340978417,2.468665902158307,0.48804296492871274,False,True,True,False
1970,4,1970.2877,328.13,325.75,-1,-9.99,-0.99,324.6017115129025,3.528288487097484,0.697525077355083,False,True,True,False
1970,5,1970.3699,328.08,325.15,-1,-9.99,-0.99,324.7374647307611,3.3425352692389083,0.6608025904809062,False,True,True,False
1970,6,1970.4548,327.67,325.44,-1,-9.99,-0.99,324.87767699592223,2.7923230040777867,0.5520283634805768,False,True,True,False
1970,7,1970.537,326.34,325.65,-1,-9.99,-0.99,325.01343021378125,1.3265697862187267,0.26225624580672563,False,True,True,False
1970,8,1970.6219,324.68,326.02,-1,-9.99,-0.99,325.1536424789424,-0.473642478942395,-0.09363676127131733,False,True,True,False
1970,9,1970.7068,323.1,326.11,-1,-9.99,-0.99,325.2938547441031,-2.193854744103078,-0.4337141664242999,False,True,True,False
1970,10,1970.789,323.06,326.18,-1,-9.99,-0.99,325.4296079619621,-2.3696079619621173,-0.46845970305794665,False,True,True,False
1970,11,1970.874,324.01,325.96,-1,-9.99,-0.99,325.56998537702293,-1.5599853770229402,-0.3084013466471191,False,True,True,False
1970,12,1970.9562,325.13,325.93,-1,-9.99,-0.99,325.70573859488195,-0.5757385948819547,-0.11382065536864276,False,True,True,False
1971,1,1971.0411,326.17,326.12,-1,-9.99,-0.99,325.84595086004265,0.32404913995736706,0.06406290252126311,False,True,True,False
1971,2,1971.126,326.69,326.01,-1,-9.99,-0.99,325.9861631252038,0.7038368747961954,0.13914504789874263,False,True,True,False
1971,3,1971.2027,327.18,325.85,-1,-9.99,-0.99,326.1128330985589,1.0671669014411123,0.21097358625881862,False,True,True,False
1971,4,1971.2877,327.78,325.39,-1,-9.99,-0.99,326.2532105136197,1.5267894863802667,0.3018386842478819,False,True,True,False
1971,5,1971.3699,328.93,325.99,-1,-9.99,-0.99,326.3889637314787,2.5410362685212817,0.5023502262482292,False,True,True,False
1971,6,1971.4548,328.57,326.34,-1,-9.99,-0.99,326.5291759966394,2.0408240033605693,0.4034607504510892,False,True,True,False
1971,7,1971.537,327.36,326.67,-1,-9.99,-0.99,326.66492921449844,0.6950707855015708,0.13741203566471066,False,True,True,False
1971,8,1971.6219,325.43,326.77,-1,-9.99,-0.99,326.8051414796596,-1.3751414796595895,-0.27185862791012605,False,True,True,False
1971,9,1971.7068,323.36,326.38,-1,-9.99,-0.99,326.9453537448203,-3.5853537448202815,-0.7088065948535741,False,True,True,False
1971,10,1971.789,323.56,326.69,-1,-9.99,-0.99,327.0811069626793,-3.521106962679312,-0.6961053257122981,False,True,True,False
1971,11,1971.874,324.8,326.75,-1,-9.99,-0.99,327.2214843777401,-2.4214843777401143,-0.4787154123234369,False,True,True,False
1971,12,1971.9562,326.01,326.81,-1,-9.99,-0.99,327.3572375955996,-1.3472375955996085,-0.2663421688794601,False,True,True,False
1972,1,1972.041,326.77,326.71,-1,-9.99,-0.99,327.4972847108602,-0.7272847108602036,-0.1437805684134912,False,True,True,False
1972,2,1972.1257,327.63,326.96,-1,-9.99,-0.99,327.6371666762211,-0.007166676221117996,-0.0014168162279140381,False,True,True,False
1972,3,1972.2049,327.75,326.39,-1,-9.99,-0.99,327.76796539707766,-0.017965397077659873,-0.00355166960748875,False,True,True,False
1972,4,1972.2896,329.72,327.3,-1,-9.99,-0.99,327.9078473624386,1.8121526375614394,0.35825355928710073,False,True,True,False
1972,5,1972.3716,330.07,327.12,-1,-9.99,-0.99,328.0432702804969,2.0267297195030665,0.4006743806647411,False,True,True,False
1972,6,1972.4563,329.09,326.87,-1,-9.99,-0.99,328.18315224585785,0.9068477541421203,0.17927928857591768,False,True,True,False
1972,7,1972.5383,328.04,327.38,-1,-9.99,-0.99,328.31857516391665,-0.27857516391662784,-0.05507292373355525,False,True,True,False
1972,8,1972.623,326.32,327.69,-1,-9.99,-0.99,328.4584571292776,-2.138457129277583,-0.42276233362838683,False,True,True,False
1972,9,1972.7077,324.84,327.88,-1,-9.99,-0.99,328.59833909463805,-3.7583390946380746,-0.7430049377482058,False,True,True,False
1972,10,1972.7896,325.2,328.33,-1,-9.99,-0.99,328.7335968627972,-3.5335968627971965,-0.6985745168166374,False,True,True,False
1972,11,1972.8743,326.5,328.46,-1,-9.99,-0.99,328.87347882815766,-2.3734788281576584,-0.4692249540436156,False,True,True,False
1972,12,1972.9563,327.55,328.35,-1,-9.99,-0.99,329.0089017462169,-1.4589017462168954,-0.2884176158226265,False,True,True,False
1973,1,1973.0411,328.55,328.49,-1,-9.99,-0.99,329.1489488614775,-0.5989488614774814,-0.11840920958173481,False,True,True,False
1973,2,1973.126,329.57,328.89,-1,-9.99,-0.99,329.2891611266382,0.2808388733618017,0.05552044782691999,False,True,True,False
1973,3,1973.2027,330.3,328.97,-1,-9.99,-0.99,329.4158310999933,0.8841689000067277,0.17479579196191877,False,True,True,False
1973,4,1973.2877,331.5,329.1,-1,-9.99,-0.99,329.55620851505455,1.94379148494545,0.38427790438819914,False,True,True,False
1973,5,1973.3699,332.48,329.52,-1,-9.99,-0.99,329.6919617329131,2.788038267086904,0.5511812922980641,False,True,True,False
1973,6,1973.4548,332.07,329.83,-1,-9.99,-0.99,329.83217399807427,2.2378260019257254,0.44240706529772345,False,True,True,False
1973,7,1973.537,330.87,330.18,-1,-9.99,-0.99,329.9679272159333,0.9020727840667178,0.17833530075196485,False,True,True,False
1973,8,1973.6219,329.31,330.66,-1,-9.99,-0.99,330.10813948109444,-0.798139481094438,-0.15778820391986778,False,True,True,False
1973,9,1973.7068,327.52,330.56,-1,-9.99,-0.99,330.2483517462547,-2.7283517462547024,-0.5393815641258235,False,True,True,False
1973,10,1973.789,327.19,330.33,-1,-9.99,-0.99,330.38410496411416,-3.1941049641141603,-0.6314586577375825,False,True,True,False
1973,11,1973.874,328.17,330.13,-1,-9.99,-0.99,330.52448237917497,-2.3544823791749536,-0.4654694506048839,False,True,True,False
1973,12,1973.9562,328.65,329.45,-1,-9.99,-0.99,330.660235597034,-2.0102355970340113,-0.3974135747262055,False,True,True,False
1974,1,1974.0411,329.36,329.3,-1,-9.99,-0.99,330.8004478621947,-1.4404478621946737,-0.28476937477681286,False,True,True,False
1974,2,1974.126,330.71,330.03,-1,-9.99,-0.99,330.94066012735584,-0.23066012735586128,-0.04560035942773471,False,True,True,False
1974,3,1974.2027,331.49,330.15,-1,-9.99,-0.99,331.06733010071093,0.42266989928907606,0.08355973591037487,False,True,True,False
1974,4,1974.2877,332.65,330.24,-1,-9.99,-0.99,331.20770751577174,1.4422924842282328,0.28513404737425424,False,True,True,False
1974,5,1974.375,333.19,330.22,13,0.31,0.16,331.35188337853424,1.8381166214657583,0.36338650970981484,False,False,False,False
1974,6,1974.4583,332.2,329.79,25,0.37,0.14,331.48945324529404,0.7105467547059447,0.14047155776895479,False,False,False,False
1974,7,1974.5417,331.07,330.21,24,0.24,0.09,331.62718826195396,-0.5571882619539679,-0.11015334685408314,False,False,False,False
1974,8,1974.625,329.15,330.54,26,0.31,0.12,331.76475812871377,-2.614758128713788,-0.5169246711727634,False,False,False,False
1974,9,1974.7083,327.33,330.44,22,0.47,0.19,331.90232799547357,-4.572327995473586,-0.9039264930852221,False,False,False,False
1974,10,1974.7917,327.28,330.53,24,0.22,0.09,332.04006301213303,-4.76006301213306,-0.9410407717210287,False,False,False,False
1974,11,1974.875,328.31,330.5,26,0.43,0.16,332.17763287889284,-3.8676328788928345,-0.7646117750562962,False,False,False,False
1974,12,1974.9583,329.58,330.55,29,0.29,0.1,332.31520274565264,-2.735202745652657,-0.5407359726166521,False,False,False,False
1975,1,1975.0417,330.73,330.84,29,0.43,0.15,332.45293776231256,-1.7229377623125401,-0.34061622237793465,False,False,False,False
1975,2,1975.125,331.46,330.85,26,0.46,0.17,332.59050762907236,-1.1305076290723832,-0.2234957329318668,False,False,False,False
1975,3,1975.2083,331.94,330.37,17,0.33,0.15,332.72807749583217,-0.7880774958321695,-0.1557989995013304,False,False,False,False
1975,4,1975.2917,333.11,330.53,23,0.59,0.24,332.8658125124921,0.2441874875079293,0.048274651218626785,False,False,False,False
1975,5,1975.375,333.95,330.98,28,0.35,0.13,333.00338237925143,0.9466176207485546,0.18714159331162605,False,False,False,False
1975,6,1975.4583,333.42,331.01,27,0.48,0.18,333.14095224601124,0.27904775398877746,0.05516635243937175,False,False,False,False
1975,7,1975.5417,331.97,331.12,24,0.45,0.18,333.27868726267116,-1.3086872626711283,-0.2587209598835595,False,False,False,False
1975,8,1975.625,329.95,331.33,24,0.47,0.18,333.41625712943096,-3.4662571294309714,-0.6852617866084614,False,False,False,False
1975,9,1975.7083,328.49,331.6,22,0.53,0.22,333.55382699619076,-5.063826996190755,-1.0010933998585358,False,False,False,False
1975,10,1975.7917,328.36,331.61,11,0.21,0.12,333.6915620128507,-5.331562012850668,-1.054023280419403,False,False,False,False
1975,11,1975.875,329.38,331.57,18,0.31,0.14,333.8291318796105,-4.449131879610491,-0.8795712339953015,False,False,False,False
